type	name	mode	prot	user	group	size	last-modified	directories	files
link	/etc/systemd/system/dbus-fi.w1.wpa_supplicant1.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.bluez.service	0777	lrwxrwxrwx	root	root	37	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.Avahi.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.ModemManager1.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.network1.service	0777	lrwxrwxrwx	root	root	44	2020-08-15T03:16:19		
link	/etc/systemd/system/dbus-org.freedesktop.nm-dispatcher.service	0777	lrwxrwxrwx	root	root	53	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.resolve1.service	0777	lrwxrwxrwx	root	root	44	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.thermald.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/dbus-org.freedesktop.timesync1.service	0777	lrwxrwxrwx	root	root	45	2020-08-14T21:52:10		
directory	/etc/systemd/system/default.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:57:07		
link	/etc/systemd/system/default.target.wants/e2scrub_reap.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/display-manager.service	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
directory	/etc/systemd/system/display-manager.service.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:49:02		
link	/etc/systemd/system/display-manager.service.wants/gpu-manager.service	0777	lrwxrwxrwx	root	root	39	2020-08-14T21:52:10		
directory	/etc/systemd/system/emergency.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:11		
link	/etc/systemd/system/emergency.target.wants/grub-initrd-fallback.service	0777	lrwxrwxrwx	root	root	48	2020-08-14T21:52:10		
directory	/etc/systemd/system/final.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:57:06		
link	/etc/systemd/system/final.target.wants/snapd.system-shutdown.service	0777	lrwxrwxrwx	root	root	49	2020-08-14T21:52:10		
directory	/etc/systemd/system/getty.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-05T13:31:06		
link	/etc/systemd/system/getty.target.wants/getty@tty1.service	0777	lrwxrwxrwx	root	root	34	2020-08-14T21:52:10		
directory	/etc/systemd/system/graphical.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:57:05		
link	/etc/systemd/system/graphical.target.wants/accounts-daemon.service	0777	lrwxrwxrwx	root	root	43	2020-08-14T21:52:10		
link	/etc/systemd/system/graphical.target.wants/switcheroo-control.service	0777	lrwxrwxrwx	root	root	46	2020-08-14T21:52:10		
link	/etc/systemd/system/graphical.target.wants/udisks2.service	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
directory	/etc/systemd/system/machines.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-15T03:13:52		
link	/etc/systemd/system/machines.target.wants/systemd-nspawn@vir-ubuntu-18-04-001.service	0777	lrwxrwxrwx	root	root	43	2020-08-15T03:13:52		
directory	/etc/systemd/system/multi-user.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-09-05T08:58:53		
link	/etc/systemd/system/multi-user.target.wants/ModemManager.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/NetworkManager.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/anacron.service	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/avahi-daemon.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/binfmt-support.service	0777	lrwxrwxrwx	root	root	42	2020-08-29T20:41:07		
link	/etc/systemd/system/multi-user.target.wants/console-setup.service	0777	lrwxrwxrwx	root	root	41	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/containerd.service	0777	lrwxrwxrwx	root	root	38	2020-08-14T22:47:04		
link	/etc/systemd/system/multi-user.target.wants/cron.service	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/cups-browsed.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/cups.path	0777	lrwxrwxrwx	root	root	29	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/dmesg.service	0777	lrwxrwxrwx	root	root	33	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/docker.service	0777	lrwxrwxrwx	root	root	34	2020-08-14T22:47:05		
link	/etc/systemd/system/multi-user.target.wants/grub-initrd-fallback.service	0777	lrwxrwxrwx	root	root	48	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/irqbalance.service	0777	lrwxrwxrwx	root	root	38	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/kerneloops.service	0777	lrwxrwxrwx	root	root	38	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/machines.target	0777	lrwxrwxrwx	root	root	35	2020-08-15T02:43:27		
link	/etc/systemd/system/multi-user.target.wants/networkd-dispatcher.service	0777	lrwxrwxrwx	root	root	47	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/ondemand.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/openvpn.service	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/pppd-dns.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/remote-fs.target	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/rsync.service	0777	lrwxrwxrwx	root	root	33	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/rsyslog.service	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/secureboot-db.service	0777	lrwxrwxrwx	root	root	41	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snap-core-9804.mount	0777	lrwxrwxrwx	root	root	40	2020-08-19T14:10:58		
link	/etc/systemd/system/multi-user.target.wants/snap-core18-1754.mount	0777	lrwxrwxrwx	root	root	42	2020-08-14T22:00:24		
link	/etc/systemd/system/multi-user.target.wants/snap-core18-1885.mount	0777	lrwxrwxrwx	root	root	42	2020-08-15T03:17:29		
link	/etc/systemd/system/multi-user.target.wants/snap-gnome\\x2d3\\x2d34\\x2d1804-27.mount	0777	lrwxrwxrwx	root	root	58	2020-08-14T22:00:25		
link	/etc/systemd/system/multi-user.target.wants/snap-gnome\\x2d3\\x2d34\\x2d1804-36.mount	0777	lrwxrwxrwx	root	root	58	2020-08-15T03:17:43		
link	/etc/systemd/system/multi-user.target.wants/snap-gtk\\x2dcommon\\x2dthemes-1506.mount	0777	lrwxrwxrwx	root	root	59	2020-08-14T22:00:26		
link	/etc/systemd/system/multi-user.target.wants/snap-opy-18.mount	0777	lrwxrwxrwx	root	root	37	2020-08-19T14:11:03		
link	/etc/systemd/system/multi-user.target.wants/snap-snap\\x2dstore-433.mount	0777	lrwxrwxrwx	root	root	48	2020-08-14T22:00:27		
link	/etc/systemd/system/multi-user.target.wants/snap-snap\\x2dstore-467.mount	0777	lrwxrwxrwx	root	root	48	2020-08-15T03:17:38		
link	/etc/systemd/system/multi-user.target.wants/snap-snapd-7264.mount	0777	lrwxrwxrwx	root	root	41	2020-08-14T21:59:25		
link	/etc/systemd/system/multi-user.target.wants/snap-snapd-8790.mount	0777	lrwxrwxrwx	root	root	41	2020-08-15T03:17:29		
link	/etc/systemd/system/multi-user.target.wants/snapd.apparmor.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snapd.autoimport.service	0777	lrwxrwxrwx	root	root	44	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snapd.core-fixup.service	0777	lrwxrwxrwx	root	root	44	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snapd.recovery-chooser-trigger.service	0777	lrwxrwxrwx	root	root	58	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snapd.seeded.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/snapd.service	0777	lrwxrwxrwx	root	root	33	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/supervisor.service	0777	lrwxrwxrwx	root	root	38	2020-09-05T08:58:53		
link	/etc/systemd/system/multi-user.target.wants/systemd-networkd.service	0777	lrwxrwxrwx	root	root	44	2020-08-15T03:16:19		
link	/etc/systemd/system/multi-user.target.wants/systemd-resolved.service	0777	lrwxrwxrwx	root	root	44	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/thermald.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/ufw.service	0777	lrwxrwxrwx	root	root	31	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/unattended-upgrades.service	0777	lrwxrwxrwx	root	root	47	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/whoopsie.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/multi-user.target.wants/wpa_supplicant.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
directory	/etc/systemd/system/network-online.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-15T03:16:19		
link	/etc/systemd/system/network-online.target.wants/NetworkManager-wait-online.service	0777	lrwxrwxrwx	root	root	54	2020-08-14T21:52:10		
link	/etc/systemd/system/network-online.target.wants/systemd-networkd-wait-online.service	0777	lrwxrwxrwx	root	root	56	2020-08-15T03:16:19		
directory	/etc/systemd/system/oem-config.service.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:49:02		
link	/etc/systemd/system/oem-config.service.wants/gpu-manager.service	0777	lrwxrwxrwx	root	root	39	2020-08-14T21:52:10		
directory	/etc/systemd/system/paths.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:42		
link	/etc/systemd/system/paths.target.wants/acpid.path	0777	lrwxrwxrwx	root	root	30	2020-08-14T21:52:10		
link	/etc/systemd/system/paths.target.wants/apport-autoreport.path	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
directory	/etc/systemd/system/printer.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:35		
link	/etc/systemd/system/printer.target.wants/cups.service	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
directory	/etc/systemd/system/rescue.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:11		
link	/etc/systemd/system/rescue.target.wants/grub-initrd-fallback.service	0777	lrwxrwxrwx	root	root	48	2020-08-14T21:52:10		
file	/etc/systemd/system/snap-core-9804.mount	0644	-rw-r--r--	root	root	243	2020-08-19T14:10:58		
file	/etc/systemd/system/snap-core18-1754.mount	0644	-rw-r--r--	root	root	249	2020-08-14T22:00:23		
file	/etc/systemd/system/snap-core18-1885.mount	0644	-rw-r--r--	root	root	249	2020-08-15T03:17:29		
file	/etc/systemd/system/snap-gnome\\x2d3\\x2d34\\x2d1804-27.mount	0644	-rw-r--r--	root	root	270	2020-08-14T22:00:25		
file	/etc/systemd/system/snap-gnome\\x2d3\\x2d34\\x2d1804-36.mount	0644	-rw-r--r--	root	root	270	2020-08-15T03:17:43		
file	/etc/systemd/system/snap-gtk\\x2dcommon\\x2dthemes-1506.mount	0644	-rw-r--r--	root	root	282	2020-08-14T22:00:26		
file	/etc/systemd/system/snap-opy-18.mount	0644	-rw-r--r--	root	root	234	2020-08-19T14:11:02		
file	/etc/systemd/system/snap-snap\\x2dstore-433.mount	0644	-rw-r--r--	root	root	258	2020-08-14T22:00:27		
file	/etc/systemd/system/snap-snap\\x2dstore-467.mount	0644	-rw-r--r--	root	root	258	2020-08-15T03:17:38		
file	/etc/systemd/system/snap-snapd-7264.mount	0644	-rw-r--r--	root	root	246	2020-08-14T21:59:25		
file	/etc/systemd/system/snap-snapd-8790.mount	0644	-rw-r--r--	root	root	246	2020-08-15T03:17:28		
directory	/etc/systemd/system/sockets.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-15T03:16:19		
link	/etc/systemd/system/sockets.target.wants/acpid.socket	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
link	/etc/systemd/system/sockets.target.wants/apport-forward.socket	0777	lrwxrwxrwx	root	root	41	2020-08-14T21:52:10		
link	/etc/systemd/system/sockets.target.wants/avahi-daemon.socket	0777	lrwxrwxrwx	root	root	39	2020-08-14T21:52:10		
link	/etc/systemd/system/sockets.target.wants/cups.socket	0777	lrwxrwxrwx	root	root	31	2020-08-14T21:52:10		
link	/etc/systemd/system/sockets.target.wants/docker.socket	0777	lrwxrwxrwx	root	root	33	2020-08-14T22:47:05		
link	/etc/systemd/system/sockets.target.wants/snapd.socket	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
link	/etc/systemd/system/sockets.target.wants/systemd-networkd.socket	0777	lrwxrwxrwx	root	root	43	2020-08-15T03:16:19		
link	/etc/systemd/system/sockets.target.wants/uuidd.socket	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
directory	/etc/systemd/system/sysinit.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:57:06		
link	/etc/systemd/system/sysinit.target.wants/apparmor.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/sysinit.target.wants/keyboard-setup.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/system/sysinit.target.wants/setvtrgb.service	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/system/sysinit.target.wants/systemd-pstore.service	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/system/sysinit.target.wants/systemd-timesyncd.service	0777	lrwxrwxrwx	root	root	45	2020-08-14T21:52:10		
link	/etc/systemd/system/syslog.service	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
directory	/etc/systemd/system/timers.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-08-21T09:03:07		
link	/etc/systemd/system/timers.target.wants/anacron.timer	0777	lrwxrwxrwx	root	root	33	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/apt-daily-upgrade.timer	0777	lrwxrwxrwx	root	root	43	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/apt-daily.timer	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/e2scrub_all.timer	0777	lrwxrwxrwx	root	root	37	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/fstrim.timer	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/fwupd-refresh.timer	0777	lrwxrwxrwx	root	root	39	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/logrotate.timer	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/man-db.timer	0777	lrwxrwxrwx	root	root	32	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/motd-news.timer	0777	lrwxrwxrwx	root	root	35	2020-08-14T21:52:10		
link	/etc/systemd/system/timers.target.wants/phpsessionclean.timer	0777	lrwxrwxrwx	root	root	41	2020-08-21T09:03:07		
link	/etc/systemd/system/timers.target.wants/snapd.snap-repair.timer	0777	lrwxrwxrwx	root	root	43	2020-08-14T21:52:10		
file	/etc/systemd/system.conf	0644	-rw-r--r--	root	root	1.7K	2020-04-22T18:04:26		
file	/etc/systemd/timesyncd.conf	0644	-rw-r--r--	root	root	604	2020-04-22T18:04:26		
directory	/etc/systemd/user	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:57:07		
directory	/etc/systemd/user/default.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:51:49		
link	/etc/systemd/user/default.target.wants/pulseaudio.service	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
link	/etc/systemd/user/default.target.wants/tracker-extract.service	0777	lrwxrwxrwx	root	root	45	2020-08-14T21:52:10		
link	/etc/systemd/user/default.target.wants/tracker-miner-fs.service	0777	lrwxrwxrwx	root	root	46	2020-08-14T21:52:10		
link	/etc/systemd/user/default.target.wants/ubuntu-report.path	0777	lrwxrwxrwx	root	root	40	2020-08-14T21:52:10		
directory	/etc/systemd/user/sockets.target.wants	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:51:48		
link	/etc/systemd/user/sockets.target.wants/dirmngr.socket	0777	lrwxrwxrwx	root	root	36	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/gpg-agent-browser.socket	0777	lrwxrwxrwx	root	root	46	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/gpg-agent-extra.socket	0777	lrwxrwxrwx	root	root	44	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/gpg-agent-ssh.socket	0777	lrwxrwxrwx	root	root	42	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/gpg-agent.socket	0777	lrwxrwxrwx	root	root	38	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/pk-debconf-helper.socket	0777	lrwxrwxrwx	root	root	46	2020-08-14T21:52:10		
link	/etc/systemd/user/sockets.target.wants/pulseaudio.socket	0777	lrwxrwxrwx	root	root	39	2020-08-14T21:52:10		
file	/etc/systemd/user.conf	0644	-rw-r--r--	root	root	1.2K	2020-04-22T18:04:26		
directory	/etc/terminfo	0755	drwxr-xr-x	root	root	4.0K	2020-05-05T13:30:58		
file	/etc/terminfo/README	0644	-rw-r--r--	root	root	212	2020-02-26T16:14:26		
directory	/etc/texmf	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:55:47		
directory	/etc/texmf/dvipdfmx	0755	drwxr-xr-x	root	root	4.0K	2020-02-18T07:37:38		
directory	/etc/texmf/dvips	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:55:47		
directory	/etc/texmf/dvips/config	0755	drwxr-xr-x	root	root	4.0K	2020-02-18T07:37:38		
directory	/etc/texmf/tex	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:55:47		
directory	/etc/texmf/tex/generic	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:55:47		
directory	/etc/texmf/tex/generic/config	0755	drwxr-xr-x	root	root	4.0K	2020-02-18T07:37:38		
directory	/etc/texmf/texdoctk	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:56:17		
file	/etc/texmf/texdoctk/texdocrc.defaults	0644	-rw-r--r--	root	root	1.9K	2020-02-18T07:37:38		
directory	/etc/texmf/texmf.d	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:56:15		
file	/etc/texmf/texmf.d/00debian.cnf	0644	-rw-r--r--	root	root	26	2019-12-03T19:04:06		
directory	/etc/texmf/web2c	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:56:16		
file	/etc/texmf/web2c/mktex.cnf	0644	-rw-r--r--	root	root	283	2019-12-03T19:04:06		
file	/etc/texmf/web2c/texmf.cnf	0644	-rw-r--r--	root	root	475	2020-08-14T22:56:16		
directory	/etc/thermald	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:04:54		
file	/etc/thermald/thermal-cpu-cdev-order.xml	0644	-rw-r--r--	root	root	508	2020-03-21T21:29:32		
directory	/etc/thunderbird	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:55:54		
file	/etc/thunderbird/syspref.js	0644	-rw-r--r--	root	root	163	2019-10-21T22:16:29		
file	/etc/tidy.conf	0644	-rw-r--r--	root	root	165	2020-01-03T06:20:15		
file	/etc/timezone	0644	-rw-r--r--	root	root	11	2020-08-14T22:04:45		
directory	/etc/tmpfiles.d	0755	drwxr-xr-x	root	root	4.0K	2020-04-22T18:04:26		
directory	/etc/ubuntu-advantage	0755	drwxr-xr-x	root	root	4.0K	2020-05-05T13:31:45		
file	/etc/ubuntu-advantage/uaclient.conf	0644	-rw-r--r--	root	root	180	2020-03-31T05:49:17		
file	/etc/ucf.conf	0644	-rw-r--r--	root	root	1.2K	2018-12-14T17:51:14		
directory	/etc/udev	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:58:21		
directory	/etc/udev/hwdb.d	0755	drwxr-xr-x	root	root	4.0K	2020-04-22T18:04:26		
directory	/etc/udev/rules.d	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T21:59:25		
file	/etc/udev/rules.d/70-snap.snapd.rules	0644	-rw-r--r--	root	root	57K	2020-08-14T21:59:25		
file	/etc/udev/udev.conf	0644	-rw-r--r--	root	root	281	2020-04-02T02:23:42		
directory	/etc/udisks2	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:30		
file	/etc/udisks2/udisks2.conf	0644	-rw-r--r--	root	root	251	2020-03-03T19:37:08		
directory	/etc/ufw	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:49:07		
file	/etc/ufw/after.init	0640	-rw-r-----	root	root	1.1K	2020-05-06T04:49:07		
file	/etc/ufw/after.rules	0640	-rw-r-----	root	root	1004	2020-04-02T21:05:30		
file	/etc/ufw/after6.rules	0640	-rw-r-----	root	root	915	2020-04-02T21:05:30		
directory	/etc/ufw/applications.d	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:50:35		
file	/etc/ufw/applications.d/cups	0644	-rw-r--r--	root	root	152	2020-04-24T23:37:14		
file	/etc/ufw/before.init	0640	-rw-r-----	root	root	1.1K	2020-05-06T04:49:07		
file	/etc/ufw/before.rules	0640	-rw-r-----	root	root	2.5K	2020-04-02T21:05:30		
file	/etc/ufw/before6.rules	0640	-rw-r-----	root	root	6.5K	2020-04-02T21:05:30		
file	/etc/ufw/sysctl.conf	0644	-rw-r--r--	root	root	1.4K	2020-01-22T07:16:06		
file	/etc/ufw/ufw.conf	0644	-rw-r--r--	root	root	312	2020-05-06T04:49:07		
file	/etc/ufw/user.rules	0640	-rw-r-----	root	root	307	2020-05-06T04:49:07		
file	/etc/ufw/user6.rules	0640	-rw-r-----	root	root	107	2020-05-06T04:49:07		
directory	/etc/update-manager	0755	drwxr-xr-x	root	root	4.0K	2020-09-08T07:37:01		
file	/etc/update-manager/meta-release	0644	-rw-r--r--	root	root	235	2019-12-19T05:25:38		
file	/etc/update-manager/release-upgrades	0644	-rw-r--r--	root	root	819	2020-02-08T05:34:07		
directory	/etc/update-manager/release-upgrades.d	0755	drwxr-xr-x	root	root	4.0K	2020-04-09T00:59:23		
directory	/etc/update-motd.d	0755	drwxr-xr-x	root	root	4.0K	2020-09-08T07:37:01		
file	/etc/update-motd.d/00-header	0755	-rwxr-xr-x	root	root	1.2K	2019-12-05T23:39:21		
file	/etc/update-motd.d/10-help-text	0755	-rwxr-xr-x	root	root	1.1K	2019-12-05T23:39:21		
file	/etc/update-motd.d/50-motd-news	0755	-rwxr-xr-x	root	root	4.9K	2020-08-17T22:31:58		
file	/etc/update-motd.d/85-fwupd	0755	-rwxr-xr-x	root	root	96	2020-04-02T03:43:21		
file	/etc/update-motd.d/90-updates-available	0755	-rwxr-xr-x	root	root	218	2020-04-02T20:25:16		
file	/etc/update-motd.d/91-release-upgrade	0755	-rwxr-xr-x	root	root	374	2020-07-18T05:48:28		
file	/etc/update-motd.d/92-unattended-upgrades	0755	-rwxr-xr-x	root	root	165	2020-04-14T07:37:21		
file	/etc/update-motd.d/95-hwe-eol	0755	-rwxr-xr-x	root	root	129	2020-04-02T20:25:16		
file	/etc/update-motd.d/98-fsck-at-reboot	0755	-rwxr-xr-x	root	root	142	2020-04-02T20:25:16		
file	/etc/update-motd.d/98-reboot-required	0755	-rwxr-xr-x	root	root	144	2020-04-02T20:25:16		
directory	/etc/update-notifier	0755	drwxr-xr-x	root	root	4.0K	2020-04-02T20:25:16		
file	/etc/usb_modeswitch.conf	0644	-rw-r--r--	root	root	1.5K	2020-02-10T16:23:53		
directory	/etc/usb_modeswitch.d	0755	drwxr-xr-x	root	root	4.0K	2020-02-25T03:53:02		
file	/etc/vdpau_wrapper.cfg	0644	-rw-r--r--	root	root	51	2019-08-29T02:57:55		
directory	/etc/vim	0755	drwxr-xr-x	root	root	4.0K	2020-05-05T13:31:36		
file	/etc/vim/vimrc	0644	-rw-r--r--	root	root	2.2K	2020-01-30T20:11:47		
file	/etc/vim/vimrc.tiny	0644	-rw-r--r--	root	root	662	2020-04-15T15:40:31		
link	/etc/vtrgb	0777	lrwxrwxrwx	root	root	23	2020-08-14T21:52:10		
directory	/etc/vulkan	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:40:03		
directory	/etc/vulkan/explicit_layer.d	0755	drwxr-xr-x	root	root	4.0K	2020-02-11T00:17:52		
directory	/etc/vulkan/icd.d	0755	drwxr-xr-x	root	root	4.0K	2020-02-11T00:17:52		
directory	/etc/vulkan/implicit_layer.d	0755	drwxr-xr-x	root	root	4.0K	2020-02-11T00:17:52		
file	/etc/wgetrc	0644	-rw-r--r--	root	root	4.8K	2019-07-25T04:40:25		
directory	/etc/wpa_supplicant	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:05:04		
file	/etc/wpa_supplicant/action_wpa.sh	0755	-rwxr-xr-x	root	root	937	2019-08-14T08:12:36		
file	/etc/wpa_supplicant/functions.sh	0644	-rw-r--r--	root	root	25K	2019-08-14T08:12:36		
file	/etc/wpa_supplicant/ifupdown.sh	0755	-rwxr-xr-x	root	root	4.6K	2019-08-14T08:12:36		
file	/etc/xattr.conf	0644	-rw-r--r--	root	root	642	2019-09-24T11:17:57		
directory	/etc/xdg	0755	drwxr-xr-x	root	root	4.0K	2020-05-06T04:43:28		
directory	/etc/xdg/Xwayland-session.d	0755	drwxr-xr-x	root	root	4.0K	2020-08-14T22:05:15		
file	/etc/xdg/Xwayland-session.d/00-xrdb	0755	-rwxr-xr-x	root	root	215	2020-03-10T02:34:38		
directory	/etc/xdg/autostart	0755	drwxr-xr-x	root	root	4.0K	2020-09-08T07:37:02		
file	/etc/xdg/autostart/at-spi-dbus-bus.desktop	0644	-rw-r--r--	root	root	193	2020-03-16T08:08:02		
